userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
Hymneeeee22eee,2022.03.10,2137621,0,1, 161cm, 46kg,XS,['체구가 작은 편이라 xs샀어요. 전체적인 핏은 잘 맞는데 길이가 애매하게 길어서 수선맡겼습니다. 밑단 살리고 지퍼잘라야 해서 수선비만 3만원 나옴ㅠ 키 작으신 분들은 잘 생각해보고 사세요… 저는 허벅지 반~무릎 위 사이에 왔어요.'],,0,2,2,1,0,0,0,0,0
minjh06,2022.01.26,2137621,0,1, 160cm, 45kg,XS,['다 좋은데 끈이 너무 길어서 수선해서 입으려구요ㅠ'],,0,2,2,2,0,0,0,0,0
말랑0626,2021.12.03,2137621,0,1, 156cm, 53kg,L,['신축성이 없어서 들어가긴 하는데 입고벗기가 힘들어요'],,0,3,2,2,0,0,0,0,0
뉴비_fba4b27,2021.12.01,2137621,0,1, 154cm, 43kg,XS,['몸통 사이즈는 잘 맞는데 끈 부분이 좀 길어서 헐렁해요'],,0,2,2,2,0,0,0,0,0
말랑0626,2021.12.03,2137621,0,1, 156cm, 53kg,L,['이쁜데 저한테 작아요.. 그리고 기장이 살짝 길어요 수선하기도 애매..'],https://image.msscdn.net/data/estimate/2137621_0/gallery_61a9a96d51c5c.jpg.view,0,3,2,2,0,0,0,0,0
뉴비_03955c78a541,2022.03.09,2022580,0,1, 170cm, 52kg,카키/SM,['얇긴한데 더 많이 따듯해지면 잘 입을거같아요^^ 감사합니다'],,0,2,2,2,0,0,0,0,0
뉴비_b2489492,2021.12.02,2022580,0,1, 163cm, 48kg,블랙/SM,['사이즈도 잘 맞고 색상도 너무 예뻐요. 택배도 빠르고요.'],,0,2,2,2,0,0,0,0,0
와이에스리,2021.09.01,2022580,0,1, 155cm, 54kg,브라운/L,"['별기대 안했는데  홈 데일리룩으로 아주 좋네요 디자인, 소재 가성비 최고입니다.']",,0,2,1,1,0,0,0,0,0
오레우,2021.11.16,2098104,0,1, 166cm, 60kg,BLACK/M,['음 기장도 생각보다는 길었구용 팔통이랑은 커서 참고해주세용'],,0,1,2,2,0,0,0,0,0
쪙냥이,2021.10.05,2098104,0,1, 167cm, 50kg,BLACK/S,['너무너무 예뻐요 화려한 느낌 차분한 느낌 둘 다 있어요'],,0,2,2,1,0,0,0,0,0
키갱,2021.06.22,1955348,0,1, 160cm, 55kg,FREE,['화면에서 보는 그대로에요 ㅋㅋ 주변에서 관종원피스로 불리우는데... 전 만족합니다~!'],,0,2,2,2,0,0,0,0,0
ㅇㄹㅈㅁ,2022.02.16,1036783,0,1, 163cm, 60kg,FREE,['재질덕분에 튼튼하고 귀여운 원피스에요 차분하고 발랄한 분위기에 추천합니다'],,0,2,2,1,0,0,0,0,0
ㅇㄹㅈㅁ,2022.02.15,1036783,0,1, 163cm, 60kg,FREE,['차분하게 코디할 수 있는 느낌이에요 겨드랑이나 어깨끈부분은 딱 맞고 가슴부분은 스판덕분에 잘 늘어났어요'],https://image.msscdn.net/data/estimate/1036783_0/gallery_620b67bd7d979.jpg.view,0,2,2,1,0,0,0,0,0
사랑한대휘,2022.03.11,2115590,0,1, 111cm, 111kg,NAVY/FREE,['원피스 고급스럽고 예뻐요. 하객룩과 격식있는 자리에서 입으려고 샀는데 만족해요. 단추 벌어짐도 없어요. 자켓으로 입을 수 있는점도 마음에 들어요.'],,0,2,3,1,0,0,0,0,0
YoON916,2021.09.26,2106048,0,1, 162cm, 49kg,블루/FREE,"['색상이 너무 맘에 들어요', <br/>, '약간 두께감이 있지만 너무 만족스러워용']",https://image.msscdn.net/data/estimate/2106048_0/gallery_614fd1967a93f.jpg.view,1,2,2,1,0,0,0,0,0
뉴비_224ac4028139,2021.09.26,2106048,0,1, 157cm, 46kg,블루/FREE,['진짜 예쁜데 허리를 딱 잡아주는 느낌이 없어서 몸 라인이 엄청 예뻐보이젠 않음'],,0,2,2,2,0,0,0,0,0
YoON916,2021.09.26,2106048,0,1, 162cm, 49kg,블루/FREE,"['색상이 너무 맘에 들어요', <br/>, '약간 두께감이 있지만 너무 만족스러워용']",,0,2,2,1,0,0,0,0,0
YoON916,2021.09.26,2106048,0,1, 162cm, 49kg,블루/FREE,"['색상이 너무 맘에 들어요', <br/>, '약간 두께감이 있지만 너무 만족스러워용']",https://image.msscdn.net/data/estimate/2106048_0/gallery_614fd1e9065eb.jpg.view,0,2,2,1,0,0,0,0,0
윤돌바부팅,2021.08.03,1990373,0,1, 163cm, 44kg,F,"['상품사진과 색도 같구, 옷감도 잠옷으로 사용할만큼 편한 재질이네요. 근데 핏이 예쁘다 이런느낌보단 편하게 나갈때 적합한 느낌이에요']",,0,2,2,1,0,0,0,0,0
송메리기여워,2022.02.24,2068144,0,1, 163cm, 50kg,S,['이뻐요 인스턴트 펑크는 두말할거 없죠 핏 색감 다 조아용'],https://image.msscdn.net/data/estimate/2068144_0/gallery_6216399fca89f.jpg.view,1,2,2,1,0,0,0,0,0
뉴비_a21028a7ae64,2021.11.10,2068144,0,1, 163cm, 46kg,S,['핏 좋아요 인펑 핏은 인정합니다 목이 살짝 파여 있어서 신경쓰이긴하나 이뻐서 잘 입고 다녔어요'],https://image.msscdn.net/data/estimate/2068144_0/gallery_618b6a87d33bd.jpg.view,1,2,2,1,0,0,0,0,0
송메리기여워,2022.02.24,2068144,0,1, 163cm, 50kg,S,['이뻐요 인스턴트 펑크는 두말할거 없죠 핏 색감 다 조아여'],,0,2,2,1,0,0,0,0,0
뉴비_a21028a7ae64,2021.11.12,2068144,0,1, 163cm, 46kg,S,['여름 지나고 이쁘게 잘 입었어요 인펑은 핏이 너무 예뻐요'],,0,2,2,1,0,0,0,0,0
수동누나,2021.10.18,2068144,0,1, 162cm, 45kg,S,"['모델이 키가 있어서 162인 저한테 길이감이길줄 알았는데 !오 짧아요 저는 짧은거 좋아서 좋아요 ', <br/>, '그리고 사이즈도 넉넉할까 했는데 ', <br/>, '이거 .. 통통 55는 스몰 못입고 ', <br/>, '마른 55가 입어야 사이즈 이뻐요 ', <br/>, <br/>, '근데 청 이 빳빳하게 힘이 있진 않아요 얇아요 .. ', <br/>, '그 점은 가격에 비해 진짜 조금 싼마이 같애여 ', <br/>, '인펑은 청바지2나 있는데 청 소재들이 좀 얇은거 같에여']",,0,3,2,2,0,0,0,0,0
송메리기여워,2022.02.25,2068144,0,1, 163cm, 50kg,S,['이뻐용 쿨톤이 입으면 진짜 이쁠것같아여ㅜㅜ 난 파워웜톤이라..'],https://image.msscdn.net/data/estimate/2068144_0/gallery_62183e359bb3c.jpg.view,0,2,2,1,0,0,0,0,0
또또인,2021.11.15,1821788,0,1, 164cm, 53kg,none,['좋아요 너무 마음에 듭니다 감도 좋아요 길이 깁니다'],,0,2,2,2,0,0,0,0,0
comej12,2022.02.25,2342095,0,1, 170cm, 56kg,S,['핏이  넘 예뻐요 허리가살짝쫄리긴하지만 넘이뻐서 품습니다 ㅋㅋ'],,0,2,2,2,0,0,0,0,0
윰00,2021.06.29,1923397,0,1, 162cm, 51kg,FREE,['귀여워요!! 무난하고 편안해서 여름 내내 잘 입고 다닐 것 같아요'],,0,2,2,2,0,0,0,0,0
빵단이,2022.03.02,1611316,0,1, 162cm, 53kg,FREE,['색상도 이쁘고 편하고 다 좋은데 길이감이 좀더 길었으면 좋았을뻔 했어요'],https://image.msscdn.net/data/estimate/1611316_0/gallery_621f20fc20a3a.jpg.view,1,2,2,2,0,0,0,0,0
빵단이,2022.01.21,1611316,0,1, 162cm, 53kg,FREE,['기모인줄 몰랐어요 따뜻하긴 하네요 근데 길이감이 생각보다 짧네요'],,0,2,2,2,0,0,0,0,0
빵단이,2022.01.21,1611316,0,1, 162cm, 53kg,FREE,['색상이뻐요 기모라서 좀 아쉽네요 길이감인 좀 짧은듯 해요'],https://image.msscdn.net/data/estimate/1611316_0/gallery_61ea902ac1d97.jpg.view,0,2,2,2,0,0,0,0,0
잔득,2021.12.18,1691616,0,1, 161cm, 54kg,FREE,"['어머니께 연말 선물로 드렸는데', <br/>, '너무 좋아하셔서 다행이예요', <br/>, '좋은 원단과 재질로 이쁜 제품 만들어주셔서', <br/>, '고마워요 😚']",,0,2,1,1,0,0,0,0,0
유자티백,2021.03.19,1691616,0,1, 166cm, 52kg,FREE,"['무난하게 입으려고 샀는데', <br/>, '봄까진 못입고 가을이 입으려구용']",,0,2,2,2,0,0,0,0,0
허장군s,2021.01.09,1691616,0,1, 163cm, 53kg,FREE,"['재질이 좋아요', <br/>, '포장은 진짜 이쁘게오네요', <br/>, '선물하기좋아요']",,0,2,1,2,0,0,0,0,0
토뵤,2021.12.08,1691616,0,1, 163cm, 56kg,FREE,['모델샷은 많이 오버핏으로 보이는데 실제로는 정~오버 정도 입니당. 색은 부드럽고 따뜻한 베이지에요'],https://image.msscdn.net/data/estimate/1691616_0/gallery_61b07cf63b249.jpg.view,0,2,2,2,0,0,0,0,0
뉴비_d5974a5d,2021.05.25,797397,0,1, 158cm, 60kg,Blue/Free,"['도톰하고 트임이 윗쪽까지 깊어요', <br/>, '색상 쨍하니 예뻐요']",,0,1,2,1,0,0,0,0,0
water12,2021.09.06,1890883,0,1, 163cm, 54kg,라이트블루/S,['흔치 않은 청원피스라서 너무 이뻐요~ 허리가 뜨지않고 라인을 잘 잡아줘서 더 이쁜 것 같아요! 길이도 너무 짧지 않고 적당합니다. 너무 이뻐요 ㅎ ㅎ'],https://image.msscdn.net/data/estimate/1890883_0/gallery_613607e5a6393.jpg.view,1,2,1,1,0,0,0,0,0
헤르츠를믿어,2021.08.01,1890883,0,1, 165cm, 55kg,라이트블루/S,"['오마이걸 아린이 입은거 보고 너무 예뻐서 따라샀는데 완전 만족쓰 ,, 신축성이 없는 편이고 한여름에 입기엔 약간 두꺼운 재질이에요 ! 그리고 165 기준 S는 약간 짧습니다 속바지 필수 .. 옷은 너무 예뻐요 \U0001f90d']",https://image.msscdn.net/data/estimate/1890883_0/gallery_61056cc2c56a7.jpg.view,1,2,2,2,0,0,0,0,0
덥다더웜,2021.06.28,1890883,0,1, 162cm, 53kg,라이트블루/S,['가슴부분이 생각보다 작아서 단추를 하나 더 달았어요 크신분들은 사이즈 잘 보시고 사시면 될거같아요~  옷 재질이랑 마감은 너무 좋아요 여름에 입기엔 조금 두껍긴한데 청원피스중에는 제일 예뻐요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_60d9c28cbc46c.jpg.view,1,3,2,2,0,0,0,0,0
최옝_,2021.09.12,1890883,0,1, 166cm, 52kg,라이트블루/S,['팔 들어 올릴 때가 좀 불편하고 길이는 딱 좋아요 사실 조금만 더 짧아도 괜찮을 듯ㅎㅎ'],,0,2,2,1,0,0,0,0,0
water12,2021.09.06,1890883,0,1, 163cm, 54kg,라이트블루/S,['모델사진이랑 달리 허리가 그렇게 여유있지는 않아요. 오히려 딱 맞아서 핏이 더 이뻤어요~'],,0,2,1,1,0,0,0,0,0
dbalc,2021.08.31,1890883,0,1, 164cm, 60kg,라이트블루/S,['색깔이 화사해서 예쁘고 치마 길이도 적당합니다'],,0,2,2,2,0,0,0,0,0
소희정이야,2021.08.27,1890883,0,1, 167cm, 50kg,라이트블루/S,"['두께가 도톰해서 한여름에는 못입을거 같아요', <br/>, '옷 자체는 귀엽고 예뻐요']",,0,2,2,1,0,0,0,0,0
헐꼬꼬,2021.08.20,1890883,0,1, 161cm, 65kg,라이트블루/S,['세일덕에 좋은 선물했어요 빠른배송감사합니당'],,0,2,2,2,0,0,0,0,0
뉴비_5c0999e2,2021.08.19,1890883,0,1, 160cm, 47kg,라이트블루/S,['오마이걸 아린님이 입으신거보고 너무 이뻐보여서 구매하게 되었어요. 처음 받았을 때 이상한 냄새나서 빨고 나서 입었는데 입기 좀 힘들어서 단추 다 풀고 입었어요. 라인도 괜찮고 색감도 이쁘고 잘 산 것같아요. 이뻐요'],,0,2,1,2,0,0,0,0,0
o8o5.kr,2021.07.27,1890883,0,1, 158cm, 53kg,라이트블루/M,"['후기 보고 바스트 크면 M 사라고 하셔서 샀는데 너무 크더라구요...', <br/>, '무조건 S 사세요!!']",,0,1,1,2,0,0,0,0,0
브론즈_cab1469d601,2021.07.26,1890883,0,1, 150cm, 45kg,라이트블루/S,['귀여워요 근데 확실히 길이가 좀 길고 청 소재라 더운 감은 있네요'],,0,2,2,2,0,0,0,0,0
Edenede,2021.07.24,1890883,0,1, 173cm, 59kg,라이트블루/M,['카리나가 입은 거 보고 예뻐서 구매햇는데 넘 조아요.. 다만 단추가 너무너무 뺙빡해서 사알짝 불편네요 ㅠㅠ'],,0,2,1,1,0,0,0,0,0
앙그리,2021.07.19,1890883,0,1, 166cm, 53kg,라이트블루/M,['생각했던 것보다 길이가 조금 길고 옷 색이 좀 연하긴 한데 충분히 예쁘고 사이즈도 적당해요!! 한여름에 입기에는 소재가 두껍긴 한데 그래도 잘 입을게요'],,0,2,1,1,0,0,0,0,0
개붱치,2021.07.14,1890883,0,1, 163cm, 52kg,라이트블루/M,['화면에 보이는 색이랑 같아서 시원해보이고 좋아요. 다만 데님재질이라 두껍긴 하네요.. 사이즈 고민 많이 했은데 신축성이 없어서 m하길 잘했네요'],,0,2,2,2,0,0,0,0,0
흑알사탕,2021.07.11,1890883,0,1, 162cm, 48kg,라이트블루/S,['생각보다 좀 두꺼워서 한여름에는 더울거 같아요 길이 생각보다 길고 너무 끼거나 그런건 없어요 예쁜거 같아요'],,0,2,1,2,0,0,0,0,0
뉴비_0676ffc5,2021.07.05,1890883,0,1, 164cm, 58kg,라이트블루/M,['화면그대로고 서이즈도 잘 맞아요 근데 단추가 많이 빡빡했어요ㅠㅠ'],,0,2,2,2,0,0,0,0,0
지크,2021.07.05,1890883,1,0, 181cm, 77kg,라이트블루/M,['가성비 좋고 어디에 매치해도 잘 어울리네요 다른 색도 사려고요'],,0,2,2,2,0,0,0,0,0
덥다더웜,2021.06.26,1890883,0,1, 162cm, 53kg,라이트블루/S,['동생이 저럼하게 샀네요 유명한사람이 입었다고 사서 사람이 이뻐서 그런건줄알았는데 그래도 동생이입었는데 괜찮네요.ㅎ 많이파세요'],,0,3,2,2,0,0,0,0,0
Self-Made,2021.06.20,1890883,0,1, 160cm, 51kg,라이트블루/M,"['생각보다 타이트해요!', <br/>, '그래도 색상이 밝아서 잘 입을듯해욤']",,0,2,2,2,0,0,0,0,0
헤르츠를믿어,2021.06.18,1890883,0,1, 165cm, 55kg,라이트블루/S,"['오마이걸 아린이 입은거 보고 너무 예뻐서 따라샀는데 완전 만족쓰 ,, 근데 아무래도 바스트가 좀 크면 가슴 쪽 앞이 벌어지네요 ㅜㅜ 저는 신경 쓰일 정도로 많이 벌어지진 않아서 그냥 입을건데 저보다 더 바스트가 크신 분들은 주의하셔야할 것 같아요 ! (저는 75-80c입니다)']",,0,2,2,2,0,0,0,0,0
혀노다앙,2021.06.06,1890883,0,1, 165cm, 55kg,라이트블루/M,"['예쁘긴한데 앞이 조금 파여있어서 신경쓰여요 ㅠㅠ', <br/>, '근디 이뻐여']",,0,2,1,2,0,0,0,0,0
최옝_,2021.09.12,1890883,0,1, 166cm, 52kg,라이트블루/S,['핏은 정말정말 이뻤는데 팔 들어 올릴 때 좀 불편 했어요 길이도 이쁘고 스퀘어넥이 정말 예뻤어요 몸 굽힐 때 안에가 다 보여서 안에 나시티 같이 입어야 할 것 같아요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_613dd1cf0f255.jpg.view,0,2,2,1,0,0,0,0,0
glozebead,2021.09.12,1890883,0,1, 162cm, 49kg,라이트블루/S,['예뻐요! 근데 단추구멍이 넘 작아서 ㅠㅠ 아예 안잠기고 안열리더라구요… 그래서 제가 칼로 조금 터줬어요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_613d77c66d1bb.jpg.view,0,2,2,1,0,0,0,0,0
소희정이야,2021.08.27,1890883,0,1, 167cm, 50kg,라이트블루/S,"['옷 두께가 두꺼워서 한 여름엔 못 입을거 같아요', <br/>, '원피스다 에이라인으로 떨어져서 다리가 예뻐보이고 좋아요']",https://image.msscdn.net/data/estimate/1890883_0/gallery_6127edf937ea4.jpg.view,0,2,2,1,0,0,0,0,0
뉴비_5c0999e2,2021.08.19,1890883,0,1, 160cm, 47kg,라이트블루/S,"['처음받았을때 이상한 냄새가 나더라구요..그래서 세탁하고 입어볼려하니 입기 힘들어서 단추 다 풀고 입었어요.', <br/>, '우선 라인은 일자에 아주 살짝 들어간 라인이고', <br/>, '길이도 제 키엔 적당한 것같아요! 색깔도 이쁘고', <br/>, '만족합니다.']",https://image.msscdn.net/data/estimate/1890883_0/gallery_611deaeff2d01.jpg.view,0,2,1,2,0,0,0,0,0
덥다더웜,2021.08.18,1890883,0,1, 162cm, 53kg,라이트블루/S,['할인할때사서 잘입고잇습니다 다른옷도 사로올게요 많이파세요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_611cf699ceacf.jpg.view,0,3,2,2,0,0,0,0,0
헤르츠를믿어,2021.08.12,1890883,0,1, 165cm, 55kg,라이트블루/S,"['오마이걸 아린이 입은거 보고 너무 예뻐서 따라샀는데 완전 만족쓰 ,, 신축성이 없는 편이고 한여름에 입기엔 약간 두꺼운 재질이에요 ! 그리고 165 기준 S는 약간 짧습니다 속바지 필수 .. 옷은 너무 예뻐요 \U0001f90d']",https://image.msscdn.net/data/estimate/1890883_0/gallery_6114bd2f4a3e5.jpg.view,0,2,2,2,0,0,0,0,0
서ㅓ가,2021.08.03,1890883,0,1, 157cm, 42kg,라이트블루/S,"['s 사이즈가 제 키에 무릎 위까지 옵니다. 손 들어도 걱정되지 않는 길이에요. 너무 짧지 않아 좋았습니다.', <br/>, <br/>, '색깔은 상품페이지보다 밝아요 재질은 두껍고요. 한여름에 입기엔 좀 덥지만 너무 예뻐서 잘 입고 다닙니다!!']",https://image.msscdn.net/data/estimate/1890883_0/gallery_6108e37d3262f.jpg.view,0,2,1,2,0,0,0,0,0
흑알사탕,2021.07.21,1890883,0,1, 162cm, 48kg,라이트블루/S,['좀 타이트하긴한데 그래도 예쁘고 치마길이도 막 엄청 짧지 않아서 좋았어요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_60f7dccdf030d.jpg.view,0,2,1,2,0,0,0,0,0
뉴비_0676ffc5,2021.07.15,1890883,0,1, 164cm, 58kg,라이트블루/M,['화면그대로고 사이즈도 잘 맞아요 근데 단추가 많이 빡빡했어요ㅠㅠ'],https://image.msscdn.net/data/estimate/1890883_0/gallery_60ef8818d5937.jpg.view,0,2,2,2,0,0,0,0,0
Self-Made,2021.06.29,1890883,0,1, 160cm, 51kg,라이트블루/M,"['훅 생각보다 좀 작지맘', <br/>, '색감은 맘에 들어요 입어볼게요']",https://image.msscdn.net/data/estimate/1890883_0/gallery_60daba7e6ba9d.jpg.view,0,2,2,2,0,0,0,0,0
혀노다앙,2021.06.06,1890883,0,1, 165cm, 55kg,라이트블루/M,"['사진이랑 실제랑 똑같긴해여', <br/>, '색감도 너무 이쁘고', <br/>, '군데 파여서 넘 아쉬워여 ㅠㅠ', <br/>, '여튼짱이뿜', <br/>, <br/>, '색상은 사진보단 모델컷이랑 비슷']",https://image.msscdn.net/data/estimate/1890883_0/gallery_60bcd923a0be3.jpg.view,0,2,1,2,0,0,0,0,0
정pd님,2021.06.02,1890883,0,1, 165cm, 52kg,라이트블루/S,['허리가 살짝 커서 수선했더니 핏이 딱 예쁘게 맞아요'],https://image.msscdn.net/data/estimate/1890883_0/gallery_60b656aa60deb.jpg.view,0,2,1,1,0,0,0,0,0
뉴비_c31f96e4f99f,2022.01.28,1920870,0,1, 160cm, 51kg,S,"['홈웨어로 입으려고 구매했는데 괜찮네요.', <br/>, '길이도 소재도 색상도 생각했던 대로라서 마음에 들어요.', <br/>, '색상 다른 걸로 하나 더 구매합니다.', <br/>, '무료배송인 것도 넘 좋아요.']",https://image.msscdn.net/data/estimate/1920870_0/gallery_61f33e47719a3.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_828304c8dd0c,2021.12.07,1920870,0,1, 168cm, 48kg,M,['촉감이 부드러워 착용감이 매우 좋습니다 잠옷 추천이요'],https://image.msscdn.net/data/estimate/1920870_0/gallery_61af6af08c067.jpg.view,1,2,2,2,0,0,0,0,0
멤버_bda5aa19a057,2021.07.17,1920870,1,0, 163cm, 47kg,S,['전체적으로 편해요 다만 엄청나게 얇지는 않은거같네여'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60f2cdab87a2a.jpg.view,1,2,2,2,0,0,0,0,0
검정고무신人卜,2021.07.17,1920870,0,1, 162cm, 45kg,M,['가족 선물로 주었는데 아기 보기에도 편하고 소재도 좋은 것 같습니다'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60f2c48cb71b9.jpg.view,1,2,2,2,0,0,0,0,0
빼빼로80,2021.07.08,1920870,0,1, 160cm, 50kg,S,"['무난하고 부드럽고 시원할것 같아요 ', <br/>, '다른 색도 구매예정입니다']",https://image.msscdn.net/data/estimate/1920870_0/gallery_60e6970b7bca1.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_26b693eb,2021.07.02,1920870,0,1, 158cm, 55kg,M,['아기를 키우고 있어서 민무늬 원피스가 필요했는데 만족스럽네요'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60de8445d5df5.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_cd4ab185,2021.06.22,1920870,0,1, 162cm, 62kg,L,['시원하고 원단도 좋아요 핏도 여유있어서 편합니다'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60d19b0c81861.jpg.view,1,2,2,2,0,0,0,0,0
세리미니비니,2021.06.14,1920870,0,1, 158cm, 62kg,S,['살짝 스판기도있어서 원단 너무 좋고 가격까지 착하네요.다만 목분이 좀 더 파였으면하고 더 다양한 색상 있었으면 좋겠어요'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60c69944c49bc.jpg.view,1,2,2,2,0,0,0,0,0
정네이션,2021.06.09,1920870,1,0, 180cm, 65kg,L,['딸내미가 아주 편해서 전투용으로 입기 좋다네요ㅎㅎ'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60c01815066a2.jpg.view,1,2,2,1,0,0,0,0,0
Minimal y,2021.05.29,1920870,0,1, 160cm, 65kg,L,['더 통기성이 좋길바랬는데 아니여서 조금 아쉽긴한데 그래도 좋네여'],https://image.msscdn.net/data/estimate/1920870_0/gallery_60b1706f238e7.jpg.view,1,2,2,2,0,0,0,0,0
U_Ud,2021.05.14,1920870,0,1, 158cm, 52kg,S,"['박시하게 안 입고 xs했어도 괜찮았을 것 같아요', <br/>, '집에서나 밖에서나 편하게 입기 좋은 원피스에요 잘 입겠습니다']",https://image.msscdn.net/data/estimate/1920870_0/gallery_609e614cb8ce8.jpg.view,1,2,1,1,0,0,0,0,0
